empID,YearsExperience,Age,BTech?,MTech?,PhD?,Name,address,phone,branch,Salary
12869,3.1,34,1,1,1,Mr X-ds-11869,Kolkata,9890090768,Ruby,81363
12870,4.1,35,1,1,1,Mr X-ds-11870,Kolkata,9890090769,Ruby,93940
12871,5.1,36,1,1,1,Mr X-ds-11871,Kolkata,9890090770,Ruby,91738
12872,6.1,37,1,1,1,Mr X-ds-11872,Kolkata,9890090771,Ruby,98273
12873,7.1,38,1,1,1,Mr X-ds-11873,Kolkata,9890090772,Ruby,101302
12874,8.1,39,1,1,1,Mr X-ds-11874,Kolkata,9890090773,Ruby,113812
12875,9.1,40,1,1,1,Mr X-ds-11875,Kolkata,9890090774,Ruby,109431
12876,10.1,41,1,1,1,Mr X-ds-11876,Kolkata,9890090775,Ruby,105582
12877,11.1,42,1,1,1,Mr X-ds-11877,Kolkata,9890090776,Ruby,116969
12878,12.1,43,1,1,1,Mr X-ds-11878,Kolkata,9890090777,Ruby,112635
12879,13.1,44,1,1,1,Mr X-ds-11879,Kolkata,9890090778,Ruby,122391
12880,14.1,45,1,1,1,Mr X-ds-11880,Kolkata,9890090779,Ruby,121872
12881,1.1,46,1,1,1,Mr X-ds-11881,Kolkata,9890090780,Ruby,39343
12882,2.1,47,1,1,1,Mr X-ds-11882,Kolkata,9890090781,Ruby,46205
12883,3.1,48,1,1,1,Mr X-ds-11883,Kolkata,9890090782,Ruby,37731
12884,4.1,49,1,1,1,Mr X-ds-11884,Kolkata,9890090783,Ruby,43525
12885,5.1,50,1,1,1,Mr X-ds-11885,Kolkata,9890090784,Ruby,39891
12886,6.1,30,1,1,1,Mr X-ds-11886,Kolkata,9890090785,Ruby,56642
12887,7.1,31,1,1,1,Mr X-ds-11887,Kolkata,9890090786,Ruby,60150
12888,8.1,32,1,1,1,Mr X-ds-11888,Kolkata,9890090787,Ruby,54445
12889,9.1,33,1,1,1,Mr X-ds-11889,Kolkata,9890090788,Ruby,64445
12890,8.1,34,1,1,1,Mr X-ds-11890,Kolkata,9890090789,Ruby,57189
12891,7.1,35,1,1,1,Mr X-ds-11891,Kolkata,9890090790,Ruby,63218
12892,6.1,36,1,1,1,Mr X-ds-11892,Kolkata,9890090791,Ruby,55794
12893,5.1,37,1,1,1,Mr X-ds-11893,Kolkata,9890090792,Ruby,56957
12894,4.1,38,1,1,1,Mr X-ds-11894,Kolkata,9890090793,Ruby,57081
12895,3.1,39,1,1,1,Mr X-ds-11895,Kolkata,9890090794,Ruby,61111
12896,2.1,40,1,1,1,Mr X-ds-11896,Kolkata,9890090795,Ruby,67938
12897,1.1,41,1,1,1,Mr X-ds-11897,Kolkata,9890090796,Ruby,66029
12898,2.1,42,1,1,1,Mr X-ds-11898,Kolkata,9890090797,Ruby,83088
12899,3.1,43,1,1,1,Mr X-ds-11899,Kolkata,9890090798,Ruby,81363
12900,4.1,44,1,1,1,Mr X-ds-11900,Kolkata,9890090799,Ruby,93940
12901,5.1,45,1,1,1,Mr X-ds-11901,Kolkata,9890090800,Ruby,91738
12902,6.1,46,1,1,1,Mr X-ds-11902,Kolkata,9890090801,Ruby,98273
12903,7.1,47,1,1,1,Mr X-ds-11903,Kolkata,9890090802,Ruby,101302
12904,8.1,48,1,1,1,Mr X-ds-11904,Kolkata,9890090803,Ruby,113812
12905,9.1,49,1,1,1,Mr X-ds-11905,Kolkata,9890090804,Ruby,109431
12906,10.1,50,1,1,1,Mr X-ds-11906,Kolkata,9890090805,Ruby,105582
12907,11.1,30,1,1,1,Mr X-ds-11907,Kolkata,9890090806,Ruby,116969
12908,12.1,31,1,1,1,Mr X-ds-11908,Kolkata,9890090807,Ruby,112635
12909,13.1,32,1,1,1,Mr X-ds-11909,Kolkata,9890090808,Ruby,122391
12910,14.1,33,1,1,1,Mr X-ds-11910,Kolkata,9890090809,Ruby,121872
12911,1.1,34,1,1,1,Mr X-ds-11911,Kolkata,9890090810,Ruby,39343
12912,2.1,35,1,1,1,Mr X-ds-11912,Kolkata,9890090811,Ruby,46205
12913,3.1,36,1,1,1,Mr X-ds-11913,Kolkata,9890090812,Ruby,37731
12914,4.1,37,1,1,1,Mr X-ds-11914,Kolkata,9890090813,Ruby,43525
12915,5.1,38,1,1,1,Mr X-ds-11915,Kolkata,9890090814,Ruby,39891
12916,6.1,39,1,1,1,Mr X-ds-11916,Kolkata,9890090815,Ruby,56642
12917,7.1,40,1,1,1,Mr X-ds-11917,Kolkata,9890090816,Ruby,60150
12918,8.1,41,1,1,1,Mr X-ds-11918,Kolkata,9890090817,Ruby,54445
12919,9.1,42,1,1,1,Mr X-ds-11919,Kolkata,9890090818,Ruby,64445
12920,8.1,43,1,1,1,Mr X-ds-11920,Kolkata,9890090819,Ruby,57189
12921,7.1,44,1,1,1,Mr X-ds-11921,Kolkata,9890090820,Ruby,63218
12922,6.1,45,1,1,1,Mr X-ds-11922,Kolkata,9890090821,Ruby,55794
12923,5.1,46,1,1,1,Mr X-ds-11923,Kolkata,9890090822,Ruby,56957
12924,4.1,47,1,1,1,Mr X-ds-11924,Kolkata,9890090823,Ruby,57081
12925,3.1,48,1,1,1,Mr X-ds-11925,Kolkata,9890090824,Ruby,61111
12926,2.1,49,1,1,1,Mr X-ds-11926,Kolkata,9890090825,Ruby,67938
12927,1.1,50,1,1,1,Mr X-ds-11927,Kolkata,9890090826,Ruby,66029
12928,2.1,30,1,1,1,Mr X-ds-11928,Kolkata,9890090827,Ruby,83088
12929,3.1,31,1,1,1,Mr X-ds-11929,Kolkata,9890090828,Ruby,81363
12930,4.1,32,1,1,1,Mr X-ds-11930,Kolkata,9890090829,Ruby,93940
12931,5.1,33,1,1,1,Mr X-ds-11931,Kolkata,9890090830,Ruby,91738
12932,6.1,34,1,1,1,Mr X-ds-11932,Kolkata,9890090831,Ruby,98273
12933,7.1,35,1,1,1,Mr X-ds-11933,Kolkata,9890090832,Ruby,101302
12934,8.1,36,1,1,1,Mr X-ds-11934,Kolkata,9890090833,Ruby,113812
12935,9.1,37,1,1,1,Mr X-ds-11935,Kolkata,9890090834,Ruby,109431
12936,10.1,38,1,1,1,Mr X-ds-11936,Kolkata,9890090835,Ruby,105582
12937,11.1,39,1,1,1,Mr X-ds-11937,Kolkata,9890090836,Ruby,116969
12938,12.1,40,1,1,1,Mr X-ds-11938,Kolkata,9890090837,Ruby,112635
12939,13.1,41,1,1,1,Mr X-ds-11939,Kolkata,9890090838,Ruby,122391
12940,14.1,42,1,1,1,Mr X-ds-11940,Kolkata,9890090839,Ruby,121872
12941,1.1,43,1,1,1,Mr X-ds-11941,Kolkata,9890090840,Ruby,39343
12942,2.1,44,1,1,1,Mr X-ds-11942,Kolkata,9890090841,Ruby,46205
12943,3.1,45,1,1,1,Mr X-ds-11943,Kolkata,9890090842,Ruby,37731
12944,4.1,46,1,1,1,Mr X-ds-11944,Kolkata,9890090843,Ruby,43525
12945,5.1,47,1,1,1,Mr X-ds-11945,Kolkata,9890090844,Ruby,39891
12946,6.1,48,1,1,1,Mr X-ds-11946,Kolkata,9890090845,Ruby,56642
12947,7.1,49,1,1,1,Mr X-ds-11947,Kolkata,9890090846,Ruby,60150
12948,8.1,50,1,1,1,Mr X-ds-11948,Kolkata,9890090847,Ruby,54445
12949,9.1,30,1,1,1,Mr X-ds-11949,Kolkata,9890090848,Ruby,64445
12950,8.1,31,1,1,1,Mr X-ds-11950,Kolkata,9890090849,Ruby,57189
12951,7.1,32,1,1,1,Mr X-ds-11951,Kolkata,9890090850,Ruby,63218
12952,6.1,33,1,1,1,Mr X-ds-11952,Kolkata,9890090851,Ruby,55794
12953,5.1,34,1,1,1,Mr X-ds-11953,Kolkata,9890090852,Ruby,56957
12954,4.1,35,1,1,1,Mr X-ds-11954,Kolkata,9890090853,Ruby,57081
12955,3.1,36,1,1,1,Mr X-ds-11955,Kolkata,9890090854,Ruby,61111
12956,2.1,37,1,1,1,Mr X-ds-11956,Kolkata,9890090855,Ruby,67938
12957,1.1,38,1,1,1,Mr X-ds-11957,Kolkata,9890090856,Ruby,66029
12958,2.1,39,1,1,1,Mr X-ds-11958,Kolkata,9890090857,Ruby,83088
12959,3.1,40,1,1,1,Mr X-ds-11959,Kolkata,9890090858,Ruby,81363
12960,4.1,41,1,1,1,Mr X-ds-11960,Kolkata,9890090859,Ruby,93940
12961,5.1,42,1,1,1,Mr X-ds-11961,Kolkata,9890090860,Ruby,91738
12962,6.1,43,1,1,1,Mr X-ds-11962,Kolkata,9890090861,Ruby,98273
12963,7.1,44,1,1,1,Mr X-ds-11963,Kolkata,9890090862,Ruby,101302
12964,8.1,45,1,1,1,Mr X-ds-11964,Kolkata,9890090863,Ruby,113812
12965,9.1,46,1,1,1,Mr X-ds-11965,Kolkata,9890090864,Ruby,109431
12966,10.1,47,1,1,1,Mr X-ds-11966,Kolkata,9890090865,Ruby,105582
12967,11.1,48,1,1,1,Mr X-ds-11967,Kolkata,9890090866,Ruby,116969
12968,12.1,49,1,1,1,Mr X-ds-11968,Kolkata,9890090867,Ruby,112635
12969,13.1,50,1,1,1,Mr X-ds-11969,Kolkata,9890090868,Ruby,122391
12970,14.1,30,1,1,1,Mr X-ds-11970,Kolkata,9890090869,Ruby,121872
12971,1.1,31,1,1,1,Mr X-ds-11971,Kolkata,9890090870,Ruby,39343
12972,1.3,32,1,1,1,Mr X-ds-11972,Kolkata,9890090871,Ruby,46205
12973,1.5,33,1,1,1,Mr X-ds-11973,Kolkata,9890090872,Ruby,37731
12974,2,34,1,1,1,Mr X-ds-11974,Kolkata,9890090873,Ruby,43525
12975,2.2,35,1,1,1,Mr X-ds-11975,Kolkata,9890090874,Ruby,39891
12976,2.9,36,1,1,1,Mr X-ds-11976,Kolkata,9890090875,Ruby,56642
12977,3,37,1,1,1,Mr X-ds-11977,Kolkata,9890090876,Ruby,60150
12978,3.2,38,1,1,1,Mr X-ds-11978,Kolkata,9890090877,Ruby,54445
12979,3.2,39,1,1,1,Mr X-ds-11979,Kolkata,9890090878,Ruby,64445
12980,3.7,40,1,1,1,Mr X-ds-11980,Kolkata,9890090879,Ruby,57189
12981,3.9,41,1,1,1,Mr X-ds-11981,Kolkata,9890090880,Ruby,63218
12982,4,42,1,1,1,Mr X-ds-11982,Kolkata,9890090881,Ruby,55794
12983,4,43,1,1,1,Mr X-ds-11983,Kolkata,9890090882,Ruby,56957
12984,4.1,44,1,1,1,Mr X-ds-11984,Kolkata,9890090883,Ruby,57081
12985,4.5,45,1,1,1,Mr X-ds-11985,Kolkata,9890090884,Ruby,61111
12986,4.9,46,1,1,1,Mr X-ds-11986,Kolkata,9890090885,Ruby,67938
12987,5.1,47,1,1,1,Mr X-ds-11987,Kolkata,9890090886,Ruby,66029
12988,5.3,48,1,1,1,Mr X-ds-11988,Kolkata,9890090887,Ruby,83088
12989,5.9,49,1,1,1,Mr X-ds-11989,Kolkata,9890090888,Ruby,81363
12990,6,50,1,1,1,Mr X-ds-11990,Kolkata,9890090889,Ruby,93940
12991,6.8,30,1,1,1,Mr X-ds-11991,Kolkata,9890090890,Ruby,91738
12992,7.1,31,1,1,1,Mr X-ds-11992,Kolkata,9890090891,Ruby,98273
12993,7.9,32,1,1,1,Mr X-ds-11993,Kolkata,9890090892,Ruby,101302
12994,8.2,33,1,1,1,Mr X-ds-11994,Kolkata,9890090893,Ruby,113812
12995,8.7,34,1,1,1,Mr X-ds-11995,Kolkata,9890090894,Ruby,109431
12996,9,35,1,1,1,Mr X-ds-11996,Kolkata,9890090895,Ruby,105582
12997,9.5,36,1,1,1,Mr X-ds-11997,Kolkata,9890090896,Ruby,116969
12998,9.6,37,1,1,1,Mr X-ds-11998,Kolkata,9890090897,Ruby,112635
12999,10.3,38,1,1,1,Mr X-ds-11999,Kolkata,9890090898,Ruby,122391
13000,10.5,39,1,1,1,Mr X-ds-12000,Kolkata,9890090899,Ruby,121872
13001,1.1,40,1,1,1,Mr X-ds-12001,Kolkata,9890090900,Ruby,NaN
13002,1.1,41,1,1,1,Mr X-ds-12002,Kolkata,9890090901,Ruby,NaN
13003,1.1,42,1,1,1,Mr X-ds-12003,Kolkata,9890090902,Ruby,NaN
13004,1.1,43,1,1,1,Mr X-ds-12004,Kolkata,9890090903,Ruby,NaN
13005,1.1,44,1,1,1,Mr X-ds-12005,Kolkata,9890090904,Ruby,NaN
13006,1.1,45,1,1,1,Mr X-ds-12006,Kolkata,9890090905,Ruby,NaN
13007,1.1,46,1,1,1,Mr X-ds-12007,Kolkata,9890090906,Ruby,NaN
13008,1.1,47,1,1,1,Mr X-ds-12008,Kolkata,9890090907,Ruby,NaN
13009,1.1,48,1,1,1,Mr X-ds-12009,Kolkata,9890090908,Ruby,NaN
13010,1.1,49,1,1,1,Mr X-ds-12010,Kolkata,9890090909,Ruby,NaN
13011,1.1,50,1,1,1,Mr X-ds-12011,Kolkata,9890090910,Ruby,NaN
13012,1.1,30,1,1,1,Mr X-ds-12012,Kolkata,9890090911,Ruby,NaN
13013,1.1,31,1,1,1,Mr X-ds-12013,Kolkata,9890090912,Ruby,NaN
13014,1.1,32,1,1,1,Mr X-ds-12014,Kolkata,9890090913,Ruby,NaN
13015,1.1,33,1,1,1,Mr X-ds-12015,Kolkata,9890090914,Ruby,NaN
13016,1.1,34,1,1,1,Mr X-ds-12016,Kolkata,9890090915,Ruby,NaN
13017,1.1,35,1,1,1,Mr X-ds-12017,Kolkata,9890090916,Ruby,NaN
13018,1.1,36,1,1,1,Mr X-ds-12018,Kolkata,9890090917,Ruby,NaN
13019,1.1,37,1,1,1,Mr X-ds-12019,Kolkata,9890090918,Ruby,NaN
13020,1.1,38,1,1,1,Mr X-ds-12020,Kolkata,9890090919,Ruby,NaN
13021,1.1,39,1,1,1,Mr X-ds-12021,Kolkata,9890090920,Ruby,NaN
13022,1.1,40,1,1,1,Mr X-ds-12022,Kolkata,9890090921,Ruby,NaN
13023,1.1,41,1,1,1,Mr X-ds-12023,Kolkata,9890090922,Ruby,NaN
13024,1.1,42,1,1,1,Mr X-ds-12024,Kolkata,9890090923,Ruby,NaN
13025,1.1,43,1,1,1,Mr X-ds-12025,Kolkata,9890090924,Ruby,NaN
13026,1.1,44,1,1,1,Mr X-ds-12026,Kolkata,9890090925,Ruby,NaN
13027,1.1,45,1,1,1,Mr X-ds-12027,Kolkata,9890090926,Ruby,NaN
13028,1.1,46,1,1,1,Mr X-ds-12028,Kolkata,9890090927,Ruby,NaN
13029,1.1,47,1,1,1,Mr X-ds-12029,Kolkata,9890090928,Ruby,NaN
13030,1.1,48,1,1,1,Mr X-ds-12030,Kolkata,9890090929,Ruby,NaN
13031,1.1,49,1,1,1,Mr X-ds-12031,Kolkata,9890090930,Ruby,39343
13032,2.1,50,1,1,1,Mr X-ds-12032,Kolkata,9890090931,Ruby,46205
13033,3.1,30,1,1,1,Mr X-ds-12033,Kolkata,9890090932,Ruby,37731
13034,4.1,31,1,1,1,Mr X-ds-12034,Kolkata,9890090933,Ruby,43525
13035,5.1,32,1,1,1,Mr X-ds-12035,Kolkata,9890090934,Ruby,39891
13036,6.1,33,1,1,1,Mr X-ds-12036,Kolkata,9890090935,Ruby,56642
13037,7.1,34,1,1,1,Mr X-ds-12037,Kolkata,9890090936,Ruby,60150
13038,8.1,35,1,1,1,Mr X-ds-12038,Kolkata,9890090937,Ruby,54445
13039,9.1,36,1,1,1,Mr X-ds-12039,Kolkata,9890090938,Ruby,64445
13040,8.1,37,1,1,1,Mr X-ds-12040,Kolkata,9890090939,Ruby,57189
13041,7.1,38,1,1,1,Mr X-ds-12041,Kolkata,9890090940,Ruby,63218
13042,6.1,39,1,1,1,Mr X-ds-12042,Kolkata,9890090941,Ruby,55794
13043,5.1,40,1,1,1,Mr X-ds-12043,Kolkata,9890090942,Ruby,56957
13044,4.1,41,1,1,1,Mr X-ds-12044,Kolkata,9890090943,Ruby,57081
13045,3.1,42,1,1,1,Mr X-ds-12045,Kolkata,9890090944,Ruby,61111
13046,2.1,43,1,1,1,Mr X-ds-12046,Kolkata,9890090945,Ruby,67938
13047,1.1,44,1,1,1,Mr X-ds-12047,Kolkata,9890090946,Ruby,66029
13048,2.1,45,1,1,1,Mr X-ds-12048,Kolkata,9890090947,Ruby,83088
13049,3.1,46,1,1,1,Mr X-ds-12049,Kolkata,9890090948,Ruby,81363
13050,4.1,47,1,1,1,Mr X-ds-12050,Kolkata,9890090949,Ruby,93940
13051,5.1,48,1,1,1,Mr X-ds-12051,Kolkata,9890090950,Ruby,91738
13052,6.1,49,1,1,1,Mr X-ds-12052,Kolkata,9890090951,Ruby,98273
13053,7.1,50,1,1,1,Mr X-ds-12053,Kolkata,9890090952,Ruby,101302
13054,8.1,30,1,1,1,Mr X-ds-12054,Kolkata,9890090953,Ruby,113812
13055,9.1,31,1,1,1,Mr X-ds-12055,Kolkata,9890090954,Ruby,109431
13056,10.1,32,1,1,1,Mr X-ds-12056,Kolkata,9890090955,Ruby,105582
13057,11.1,33,1,1,1,Mr X-ds-12057,Kolkata,9890090956,Ruby,116969
13058,12.1,34,1,1,1,Mr X-ds-12058,Kolkata,9890090957,Ruby,112635
13059,13.1,35,1,1,1,Mr X-ds-12059,Kolkata,9890090958,Ruby,122391
13060,14.1,36,1,1,1,Mr X-ds-12060,Kolkata,9890090959,Ruby,121872
13061,1.1,37,1,1,1,Mr X-ds-12061,Kolkata,9890090960,Ruby,39343
13062,2.1,38,1,1,1,Mr X-ds-12062,Kolkata,9890090961,Ruby,46205
13063,3.1,39,1,1,1,Mr X-ds-12063,Kolkata,9890090962,Ruby,37731
13064,4.1,40,1,1,1,Mr X-ds-12064,Kolkata,9890090963,Ruby,43525
13065,5.1,41,1,1,1,Mr X-ds-12065,Kolkata,9890090964,Ruby,39891
13066,6.1,42,1,1,1,Mr X-ds-12066,Kolkata,9890090965,Ruby,56642
13067,7.1,43,1,1,1,Mr X-ds-12067,Kolkata,9890090966,Ruby,60150
13068,8.1,44,1,1,1,Mr X-ds-12068,Kolkata,9890090967,Ruby,54445
13069,9.1,45,1,1,1,Mr X-ds-12069,Kolkata,9890090968,Ruby,64445
13070,8.1,46,1,1,1,Mr X-ds-12070,Kolkata,9890090969,Ruby,57189
13071,7.1,47,1,1,1,Mr X-ds-12071,Kolkata,9890090970,Ruby,63218
13072,6.1,48,1,1,1,Mr X-ds-12072,Kolkata,9890090971,Ruby,55794
13073,5.1,49,1,1,1,Mr X-ds-12073,Kolkata,9890090972,Ruby,56957
13074,4.1,50,1,1,1,Mr X-ds-12074,Kolkata,9890090973,Ruby,57081
13075,3.1,30,1,1,1,Mr X-ds-12075,Kolkata,9890090974,Ruby,61111
13076,2.1,31,1,1,1,Mr X-ds-12076,Kolkata,9890090975,Ruby,67938
13077,1.1,32,1,1,1,Mr X-ds-12077,Kolkata,9890090976,Ruby,66029
13078,2.1,33,1,1,1,Mr X-ds-12078,Kolkata,9890090977,Ruby,83088
13079,3.1,34,1,1,1,Mr X-ds-12079,Kolkata,9890090978,Ruby,81363
13080,4.1,35,1,1,1,Mr X-ds-12080,Kolkata,9890090979,Ruby,93940
13081,5.1,36,1,1,1,Mr X-ds-12081,Kolkata,9890090980,Ruby,91738
13082,6.1,37,1,1,1,Mr X-ds-12082,Kolkata,9890090981,Ruby,98273
13083,7.1,38,1,1,1,Mr X-ds-12083,Kolkata,9890090982,Ruby,101302
13084,8.1,39,1,1,1,Mr X-ds-12084,Kolkata,9890090983,Ruby,113812
13085,9.1,40,1,1,1,Mr X-ds-12085,Kolkata,9890090984,Ruby,109431
13086,10.1,41,1,1,1,Mr X-ds-12086,Kolkata,9890090985,Ruby,105582
13087,11.1,42,1,1,1,Mr X-ds-12087,Kolkata,9890090986,Ruby,116969
13088,12.1,43,1,1,1,Mr X-ds-12088,Kolkata,9890090987,Ruby,112635
13089,13.1,44,1,1,1,Mr X-ds-12089,Kolkata,9890090988,Ruby,122391
13090,14.1,45,1,1,1,Mr X-ds-12090,Kolkata,9890090989,Ruby,121872
13091,1.1,46,1,1,1,Mr X-ds-12091,Kolkata,9890090990,Ruby,39343
13092,2.1,47,1,1,1,Mr X-ds-12092,Kolkata,9890090991,Ruby,46205
13093,3.1,48,1,1,1,Mr X-ds-12093,Kolkata,9890090992,Ruby,37731
13094,4.1,49,1,1,1,Mr X-ds-12094,Kolkata,9890090993,Ruby,43525
13095,5.1,50,1,1,1,Mr X-ds-12095,Kolkata,9890090994,Ruby,39891
13096,6.1,30,1,1,1,Mr X-ds-12096,Kolkata,9890090995,Ruby,56642
13097,7.1,31,1,1,1,Mr X-ds-12097,Kolkata,9890090996,Ruby,60150
13098,8.1,32,1,1,1,Mr X-ds-12098,Kolkata,9890090997,Ruby,54445
13099,9.1,33,1,1,1,Mr X-ds-12099,Kolkata,9890090998,Ruby,64445
13100,8.1,34,1,1,1,Mr X-ds-12100,Kolkata,9890090999,Ruby,57189
13101,7.1,35,1,1,1,Mr X-ds-12101,Kolkata,9890091000,Ruby,63218
13102,6.1,36,1,1,1,Mr X-ds-12102,Kolkata,9890091001,Ruby,55794
13103,5.1,37,1,1,1,Mr X-ds-12103,Kolkata,9890091002,Ruby,56957
13104,4.1,38,1,1,1,Mr X-ds-12104,Kolkata,9890091003,Ruby,57081
13105,3.1,39,1,1,1,Mr X-ds-12105,Kolkata,9890091004,Ruby,61111
13106,2.1,40,1,1,1,Mr X-ds-12106,Kolkata,9890091005,Ruby,67938
13107,1.1,41,1,1,1,Mr X-ds-12107,Kolkata,9890091006,Ruby,66029
13108,2.1,42,1,1,1,Mr X-ds-12108,Kolkata,9890091007,Ruby,83088
13109,3.1,43,1,1,1,Mr X-ds-12109,Kolkata,9890091008,Ruby,81363
13110,4.1,44,1,1,1,Mr X-ds-12110,Kolkata,9890091009,Ruby,93940
13111,5.1,45,1,1,1,Mr X-ds-12111,Kolkata,9890091010,Ruby,91738
13112,6.1,46,1,1,1,Mr X-ds-12112,Kolkata,9890091011,Ruby,98273
13113,7.1,47,1,1,1,Mr X-ds-12113,Kolkata,9890091012,Ruby,101302
13114,8.1,48,1,1,1,Mr X-ds-12114,Kolkata,9890091013,Ruby,113812
13115,9.1,49,1,1,1,Mr X-ds-12115,Kolkata,9890091014,Ruby,109431
13116,10.1,50,1,1,1,Mr X-ds-12116,Kolkata,9890091015,Ruby,105582
13117,11.1,30,1,1,1,Mr X-ds-12117,Kolkata,9890091016,Ruby,116969
13118,12.1,31,1,1,1,Mr X-ds-12118,Kolkata,9890091017,Ruby,112635
13119,13.1,32,1,1,1,Mr X-ds-12119,Kolkata,9890091018,Ruby,122391
13120,14.1,33,1,1,1,Mr X-ds-12120,Kolkata,9890091019,Ruby,121872
13121,1.1,34,1,1,1,Mr X-ds-12121,Kolkata,9890091020,Ruby,39343
13122,2.1,35,1,1,1,Mr X-ds-12122,Kolkata,9890091021,Ruby,46205
13123,3.1,36,1,1,1,Mr X-ds-12123,Kolkata,9890091022,Ruby,37731
13124,4.1,37,1,1,1,Mr X-ds-12124,Kolkata,9890091023,Ruby,43525
13125,5.1,38,1,1,1,Mr X-ds-12125,Kolkata,9890091024,Ruby,39891
13126,6.1,39,1,1,1,Mr X-ds-12126,Kolkata,9890091025,Ruby,56642
13127,7.1,40,1,1,1,Mr X-ds-12127,Kolkata,9890091026,Ruby,60150
13128,8.1,41,1,1,1,Mr X-ds-12128,Kolkata,9890091027,Ruby,54445
13129,9.1,42,1,1,1,Mr X-ds-12129,Kolkata,9890091028,Ruby,64445
13130,8.1,43,1,1,1,Mr X-ds-12130,Kolkata,9890091029,Ruby,57189
13131,7.1,44,1,1,1,Mr X-ds-12131,Kolkata,9890091030,Ruby,63218
13132,6.1,45,1,1,1,Mr X-ds-12132,Kolkata,9890091031,Ruby,55794
13133,5.1,46,1,1,1,Mr X-ds-12133,Kolkata,9890091032,Ruby,56957
13134,4.1,47,1,1,1,Mr X-ds-12134,Kolkata,9890091033,Ruby,57081
13135,3.1,48,1,1,1,Mr X-ds-12135,Kolkata,9890091034,Ruby,61111
13136,2.1,49,1,1,1,Mr X-ds-12136,Kolkata,9890091035,Ruby,67938
13137,1.1,50,1,1,1,Mr X-ds-12137,Kolkata,9890091036,Ruby,66029
13138,2.1,30,1,1,1,Mr X-ds-12138,Kolkata,9890091037,Ruby,83088
13139,3.1,31,1,1,1,Mr X-ds-12139,Kolkata,9890091038,Ruby,81363
13140,4.1,32,1,1,1,Mr X-ds-12140,Kolkata,9890091039,Ruby,93940
13141,5.1,33,1,1,1,Mr X-ds-12141,Kolkata,9890091040,Ruby,91738
13142,6.1,34,1,1,1,Mr X-ds-12142,Kolkata,9890091041,Ruby,98273
13143,7.1,35,1,1,1,Mr X-ds-12143,Kolkata,9890091042,Ruby,101302
13144,8.1,36,1,1,1,Mr X-ds-12144,Kolkata,9890091043,Ruby,113812
13145,9.1,37,1,1,1,Mr X-ds-12145,Kolkata,9890091044,Ruby,109431
13146,10.1,38,1,1,1,Mr X-ds-12146,Kolkata,9890091045,Ruby,105582
13147,11.1,39,1,1,1,Mr X-ds-12147,Kolkata,9890091046,Ruby,116969
13148,12.1,40,1,1,1,Mr X-ds-12148,Kolkata,9890091047,Ruby,112635
13149,13.1,41,1,1,1,Mr X-ds-12149,Kolkata,9890091048,Ruby,122391
13150,14.1,42,1,1,1,Mr X-ds-12150,Kolkata,9890091049,Ruby,121872
13151,1.1,43,1,1,1,Mr X-ds-12151,Kolkata,9890091050,Ruby,39343
13152,2.1,44,1,1,1,Mr X-ds-12152,Kolkata,9890091051,Ruby,46205
13153,3.1,45,1,1,1,Mr X-ds-12153,Kolkata,9890091052,Ruby,37731
13154,4.1,46,1,1,1,Mr X-ds-12154,Kolkata,9890091053,Ruby,43525
13155,5.1,47,1,1,1,Mr X-ds-12155,Kolkata,9890091054,Ruby,39891
13156,6.1,48,1,1,1,Mr X-ds-12156,Kolkata,9890091055,Ruby,56642
13157,7.1,49,1,1,1,Mr X-ds-12157,Kolkata,9890091056,Ruby,60150
13158,8.1,50,1,1,1,Mr X-ds-12158,Kolkata,9890091057,Ruby,54445
13159,9.1,30,1,1,1,Mr X-ds-12159,Kolkata,9890091058,Ruby,64445
13160,8.1,31,1,1,1,Mr X-ds-12160,Kolkata,9890091059,Ruby,57189
13161,7.1,32,1,1,1,Mr X-ds-12161,Kolkata,9890091060,Ruby,63218
13162,6.1,33,1,1,1,Mr X-ds-12162,Kolkata,9890091061,Ruby,55794
13163,5.1,34,1,1,1,Mr X-ds-12163,Kolkata,9890091062,Ruby,56957
13164,4.1,35,1,1,1,Mr X-ds-12164,Kolkata,9890091063,Ruby,57081
13165,3.1,36,1,1,1,Mr X-ds-12165,Kolkata,9890091064,Ruby,61111
13166,2.1,37,1,1,1,Mr X-ds-12166,Kolkata,9890091065,Ruby,67938
13167,1.1,38,1,1,1,Mr X-ds-12167,Kolkata,9890091066,Ruby,66029
13168,2.1,39,1,1,1,Mr X-ds-12168,Kolkata,9890091067,Ruby,83088
13169,3.1,40,1,1,1,Mr X-ds-12169,Kolkata,9890091068,Ruby,81363
13170,4.1,41,1,1,1,Mr X-ds-12170,Kolkata,9890091069,Ruby,93940
13171,5.1,42,1,1,1,Mr X-ds-12171,Kolkata,9890091070,Ruby,91738
13172,6.1,43,1,1,1,Mr X-ds-12172,Kolkata,9890091071,Ruby,98273
13173,7.1,44,1,1,1,Mr X-ds-12173,Kolkata,9890091072,Ruby,101302
13174,8.1,45,1,1,1,Mr X-ds-12174,Kolkata,9890091073,Ruby,113812
13175,9.1,46,1,1,1,Mr X-ds-12175,Kolkata,9890091074,Ruby,109431
13176,10.1,47,1,1,1,Mr X-ds-12176,Kolkata,9890091075,Ruby,105582
13177,11.1,48,1,1,1,Mr X-ds-12177,Kolkata,9890091076,Ruby,116969
